timestamp,Open,High,Low,Close,Volume
2025-02-21 15:00:00,177.69000000,178.63000000,170.56000000,173.17000000,543059.83600000
2025-02-21 16:00:00,173.16000000,175.66000000,172.61000000,174.69000000,330222.05900000
2025-02-21 17:00:00,174.70000000,175.46000000,170.64000000,171.70000000,314343.86300000
2025-02-21 18:00:00,171.69000000,172.36000000,170.82000000,171.61000000,157907.49500000
2025-02-21 19:00:00,171.61000000,171.61000000,168.18000000,168.42000000,306741.05900000
2025-02-21 20:00:00,168.42000000,169.95000000,168.33000000,169.37000000,153623.66600000
2025-02-21 21:00:00,169.38000000,169.97000000,167.15000000,168.12000000,110212.92900000
2025-02-21 22:00:00,168.13000000,169.17000000,167.39000000,168.81000000,91940.28500000
2025-02-21 23:00:00,168.80000000,169.40000000,167.93000000,168.94000000,91347.88200000
2025-02-22 00:00:00,168.94000000,171.04000000,168.07000000,170.83000000,143899.52000000
2025-02-22 01:00:00,170.84000000,172.76000000,170.36000000,171.88000000,218402.21200000
2025-02-22 02:00:00,171.88000000,171.99000000,170.31000000,171.00000000,73644.88800000
2025-02-22 03:00:00,170.99000000,171.43000000,169.76000000,170.35000000,60953.91800000
2025-02-22 04:00:00,170.35000000,171.76000000,170.09000000,171.63000000,74161.33700000
2025-02-22 05:00:00,171.62000000,172.41000000,171.19000000,172.02000000,56449.30600000
2025-02-22 06:00:00,172.03000000,172.55000000,170.80000000,171.07000000,53642.13400000
2025-02-22 07:00:00,171.08000000,173.14000000,171.05000000,171.74000000,109374.05800000
2025-02-22 08:00:00,171.74000000,172.42000000,171.36000000,171.36000000,90893.12000000
2025-02-22 09:00:00,171.37000000,173.39000000,171.37000000,173.36000000,126562.63000000
2025-02-22 10:00:00,173.35000000,174.14000000,173.00000000,173.21000000,93559.68000000
2025-02-22 11:00:00,173.22000000,173.90000000,172.96000000,173.56000000,52865.55100000
2025-02-22 12:00:00,173.56000000,174.06000000,172.72000000,173.90000000,69692.53500000
2025-02-22 13:00:00,173.91000000,174.60000000,172.66000000,172.75000000,78670.88300000
2025-02-22 14:00:00,172.75000000,173.77000000,172.75000000,173.56000000,67484.02100000
2025-02-22 15:00:00,173.57000000,174.54000000,173.23000000,174.23000000,64334.13500000
2025-02-22 16:00:00,174.23000000,174.68000000,172.65000000,172.76000000,105479.46200000
2025-02-22 17:00:00,172.75000000,173.53000000,172.30000000,173.24000000,77504.37600000
2025-02-22 18:00:00,173.23000000,174.13000000,172.71000000,172.92000000,55653.84400000
2025-02-22 19:00:00,172.91000000,173.17000000,172.46000000,172.64000000,52639.54400000
2025-02-22 20:00:00,172.63000000,172.71000000,171.89000000,172.45000000,48348.41800000
2025-02-22 21:00:00,172.46000000,173.16000000,172.41000000,172.99000000,31637.53600000
2025-02-22 22:00:00,172.99000000,173.62000000,172.60000000,172.61000000,39286.41700000
2025-02-22 23:00:00,172.61000000,172.70000000,172.03000000,172.07000000,41673.93200000
2025-02-23 00:00:00,172.07000000,172.30000000,171.27000000,171.89000000,55856.27100000
2025-02-23 01:00:00,171.88000000,172.14000000,170.79000000,171.10000000,65652.77600000
2025-02-23 02:00:00,171.09000000,171.29000000,170.28000000,170.36000000,76448.49400000
2025-02-23 03:00:00,170.37000000,170.87000000,170.19000000,170.61000000,52448.25700000
2025-02-23 04:00:00,170.61000000,171.11000000,169.95000000,170.85000000,65548.91600000
2025-02-23 05:00:00,170.84000000,171.18000000,170.29000000,170.73000000,38390.03400000
2025-02-23 06:00:00,170.73000000,171.53000000,170.36000000,171.53000000,40198.55000000
2025-02-23 07:00:00,171.53000000,173.07000000,171.34000000,172.85000000,65219.41700000
2025-02-23 08:00:00,172.85000000,172.91000000,171.78000000,172.22000000,38373.60800000
2025-02-23 09:00:00,172.23000000,172.36000000,170.88000000,171.34000000,35627.53800000
2025-02-23 10:00:00,171.35000000,171.54000000,170.69000000,171.10000000,38331.51500000
2025-02-23 11:00:00,171.11000000,171.31000000,169.36000000,169.59000000,67088.84400000
2025-02-23 12:00:00,169.60000000,169.88000000,168.35000000,168.92000000,112826.45700000
2025-02-23 13:00:00,168.92000000,169.92000000,168.81000000,169.67000000,90376.58100000
2025-02-23 14:00:00,169.67000000,169.92000000,168.39000000,168.78000000,60174.31000000
2025-02-23 15:00:00,168.78000000,169.40000000,166.60000000,166.76000000,153926.09500000
2025-02-23 16:00:00,166.76000000,168.06000000,166.75000000,166.98000000,87471.47200000
2025-02-23 17:00:00,166.98000000,168.48000000,166.98000000,168.22000000,59362.70100000
2025-02-23 18:00:00,168.22000000,168.72000000,167.86000000,167.87000000,53277.83100000
2025-02-23 19:00:00,167.87000000,168.11000000,167.56000000,167.71000000,44760.64500000
2025-02-23 20:00:00,167.71000000,167.88000000,166.98000000,167.70000000,32019.61300000
2025-02-23 21:00:00,167.70000000,168.16000000,167.23000000,168.06000000,26047.26300000
2025-02-23 22:00:00,168.06000000,168.06000000,166.42000000,167.32000000,48264.27100000
2025-02-23 23:00:00,167.33000000,168.86000000,167.09000000,167.94000000,80619.30000000
2025-02-24 00:00:00,167.94000000,169.69000000,166.58000000,166.62000000,102139.07800000
2025-02-24 01:00:00,166.62000000,166.77000000,163.30000000,163.64000000,219385.53700000
2025-02-24 02:00:00,163.63000000,164.99000000,162.59000000,162.67000000,190712.77300000
2025-02-24 03:00:00,162.66000000,162.67000000,160.56000000,161.01000000,279937.95200000
2025-02-24 04:00:00,161.02000000,161.24000000,156.88000000,158.79000000,532951.79700000
2025-02-24 05:00:00,158.78000000,160.51000000,158.14000000,159.86000000,181425.93400000
2025-02-24 06:00:00,159.86000000,161.09000000,158.72000000,160.77000000,188898.87200000
2025-02-24 07:00:00,160.77000000,161.75000000,160.76000000,160.99000000,157080.27900000
2025-02-24 08:00:00,160.99000000,161.10000000,157.72000000,157.94000000,237461.07700000
2025-02-24 09:00:00,157.95000000,160.37000000,157.73000000,158.19000000,142072.95400000
2025-02-24 10:00:00,158.19000000,158.42000000,155.38000000,156.90000000,313710.02400000
2025-02-24 11:00:00,156.91000000,159.63000000,155.95000000,159.28000000,194885.25900000
2025-02-24 12:00:00,159.27000000,159.77000000,158.42000000,159.32000000,104663.22200000
2025-02-24 13:00:00,159.32000000,160.41000000,157.81000000,157.99000000,158048.19800000
2025-02-24 14:00:00,157.99000000,158.82000000,155.01000000,155.59000000,326560.79400000
2025-02-24 15:00:00,155.59000000,155.94000000,150.65000000,152.66000000,997794.07600000
2025-02-24 16:00:00,152.67000000,154.17000000,151.95000000,153.31000000,296235.58800000
2025-02-24 17:00:00,153.31000000,155.15000000,152.60000000,154.15000000,286578.45300000
2025-02-24 18:00:00,154.15000000,154.58000000,151.35000000,151.70000000,162490.87400000
2025-02-24 19:00:00,151.69000000,152.55000000,147.86000000,150.12000000,431397.78900000
2025-02-24 20:00:00,150.13000000,152.68000000,149.56000000,150.81000000,275748.73700000
2025-02-24 21:00:00,150.80000000,152.53000000,149.48000000,150.09000000,218054.82500000
2025-02-24 22:00:00,150.10000000,150.13000000,138.00000000,140.26000000,1292763.61200000
2025-02-24 23:00:00,140.28000000,144.51000000,139.55000000,141.81000000,706240.21100000
2025-02-25 00:00:00,141.81000000,144.45000000,138.65000000,140.88000000,882428.97400000
2025-02-25 01:00:00,140.89000000,142.63000000,138.18000000,140.15000000,724098.88200000
2025-02-25 02:00:00,140.16000000,142.76000000,138.17000000,141.55000000,541668.63400000
2025-02-25 03:00:00,141.56000000,142.30000000,138.63000000,138.95000000,384694.49800000
2025-02-25 04:00:00,138.95000000,139.99000000,136.06000000,137.98000000,726299.96900000
2025-02-25 05:00:00,137.97000000,141.65000000,136.95000000,140.91000000,486093.80400000
2025-02-25 06:00:00,140.91000000,142.08000000,138.20000000,138.27000000,393469.93800000
2025-02-25 07:00:00,138.27000000,138.85000000,133.00000000,136.25000000,1539777.74500000
2025-02-25 08:00:00,136.26000000,139.64000000,135.63000000,137.51000000,479359.13800000
2025-02-25 09:00:00,137.51000000,138.29000000,133.61000000,134.56000000,444977.69400000
2025-02-25 10:00:00,134.55000000,137.75000000,131.91000000,136.73000000,665186.16500000
2025-02-25 11:00:00,136.73000000,141.36000000,134.86000000,141.28000000,569232.07500000
2025-02-25 12:00:00,141.27000000,141.83000000,138.12000000,139.83000000,406841.18700000
2025-02-25 13:00:00,139.84000000,140.95000000,137.35000000,138.32000000,248521.13000000
2025-02-25 14:00:00,138.31000000,139.97000000,135.25000000,135.91000000,419983.36400000
2025-02-25 15:00:00,135.90000000,141.27000000,134.53000000,138.89000000,686352.65500000
2025-02-25 16:00:00,138.89000000,145.00000000,137.96000000,143.05000000,611331.61100000
2025-02-25 17:00:00,143.05000000,144.89000000,142.00000000,142.68000000,328642.82000000
2025-02-25 18:00:00,142.68000000,144.03000000,140.26000000,140.89000000,243138.44600000
2025-02-25 19:00:00,140.89000000,145.57000000,140.40000000,145.43000000,209906.16100000
2025-02-25 20:00:00,145.42000000,146.27000000,143.36000000,144.64000000,296644.65600000
2025-02-25 21:00:00,144.63000000,145.98000000,143.26000000,145.86000000,167695.08300000
2025-02-25 22:00:00,145.85000000,147.09000000,143.64000000,144.92000000,167614.33100000
2025-02-25 23:00:00,144.92000000,146.00000000,144.03000000,144.33000000,123051.18500000
2025-02-26 00:00:00,144.33000000,144.71000000,141.74000000,141.76000000,156633.97900000
2025-02-26 01:00:00,141.76000000,143.52000000,141.76000000,142.89000000,138693.71900000
2025-02-26 02:00:00,142.88000000,143.94000000,141.63000000,143.49000000,131309.31600000
2025-02-26 03:00:00,143.49000000,145.19000000,142.69000000,143.32000000,173831.90800000
2025-02-26 04:00:00,143.33000000,144.70000000,142.38000000,142.48000000,110682.44900000
2025-02-26 05:00:00,142.49000000,143.24000000,141.20000000,141.22000000,120031.76900000
2025-02-26 06:00:00,141.22000000,142.47000000,141.01000000,142.46000000,115638.59600000
2025-02-26 07:00:00,142.46000000,142.59000000,139.63000000,140.19000000,167622.88000000
2025-02-26 08:00:00,140.19000000,140.77000000,139.04000000,140.27000000,133208.99700000
2025-02-26 09:00:00,140.27000000,142.21000000,140.06000000,142.01000000,125976.31800000
2025-02-26 10:00:00,142.01000000,142.01000000,140.26000000,140.87000000,122515.08600000
2025-02-26 11:00:00,140.87000000,140.87000000,138.01000000,138.14000000,182688.32700000
2025-02-26 12:00:00,138.13000000,138.58000000,136.36000000,136.91000000,175961.38000000
2025-02-26 13:00:00,136.90000000,137.56000000,135.95000000,136.48000000,166364.65800000
2025-02-26 14:00:00,136.48000000,138.40000000,134.61000000,138.34000000,491052.89200000
2025-02-26 15:00:00,138.35000000,140.47000000,137.93000000,139.27000000,342095.31600000
2025-02-26 16:00:00,139.27000000,139.79000000,137.10000000,137.18000000,226092.66100000
2025-02-26 17:00:00,137.18000000,137.73000000,133.21000000,133.99000000,265422.22200000
2025-02-26 18:00:00,133.99000000,134.87000000,130.65000000,131.36000000,626645.19000000
2025-02-26 19:00:00,131.36000000,133.51000000,130.74000000,131.93000000,378711.26200000
2025-02-26 20:00:00,131.94000000,135.67000000,130.89000000,135.44000000,419633.43800000
2025-02-26 21:00:00,135.43000000,136.83000000,133.91000000,136.23000000,326702.56200000
2025-02-26 22:00:00,136.24000000,137.87000000,135.40000000,135.77000000,167507.14000000
2025-02-26 23:00:00,135.76000000,136.68000000,134.58000000,135.32000000,103378.99400000
2025-02-27 00:00:00,135.33000000,137.27000000,134.96000000,136.23000000,159096.65700000
2025-02-27 01:00:00,136.24000000,138.31000000,135.07000000,136.97000000,190344.82400000
2025-02-27 02:00:00,136.97000000,138.80000000,135.54000000,135.86000000,181065.64200000
2025-02-27 03:00:00,135.86000000,139.05000000,135.44000000,138.57000000,149863.04000000
2025-02-27 04:00:00,138.57000000,139.40000000,137.05000000,137.83000000,102956.32000000
2025-02-27 05:00:00,137.82000000,139.89000000,137.73000000,139.66000000,179385.45600000
2025-02-27 06:00:00,139.66000000,142.90000000,139.61000000,142.08000000,270938.44600000
2025-02-27 07:00:00,142.07000000,142.37000000,140.91000000,140.99000000,133909.69500000
2025-02-27 08:00:00,141.00000000,141.09000000,139.25000000,139.55000000,162544.66600000
2025-02-27 09:00:00,139.55000000,141.60000000,139.52000000,140.71000000,181873.87400000
2025-02-27 10:00:00,140.71000000,142.46000000,140.48000000,142.28000000,162342.14600000
2025-02-27 11:00:00,142.28000000,142.45000000,139.95000000,140.48000000,150550.17900000
2025-02-27 12:00:00,140.48000000,141.15000000,139.44000000,140.23000000,144828.52100000
2025-02-27 13:00:00,140.23000000,141.26000000,139.19000000,139.37000000,196009.66300000
2025-02-27 14:00:00,139.37000000,140.17000000,137.16000000,137.26000000,327237.64300000
2025-02-27 15:00:00,137.25000000,140.79000000,136.28000000,139.63000000,308567.68900000
2025-02-27 16:00:00,139.62000000,140.15000000,136.81000000,137.01000000,179032.55400000
2025-02-27 17:00:00,137.02000000,138.85000000,136.83000000,138.80000000,117434.81300000
2025-02-27 18:00:00,138.80000000,139.78000000,138.34000000,138.44000000,110975.95500000
2025-02-27 19:00:00,138.44000000,138.64000000,135.63000000,136.29000000,139866.41300000
2025-02-27 20:00:00,136.28000000,137.26000000,134.71000000,136.64000000,340530.97000000
2025-02-27 21:00:00,136.63000000,138.21000000,135.26000000,137.42000000,239239.95600000
2025-02-27 22:00:00,137.42000000,138.20000000,136.12000000,138.05000000,112334.88600000
2025-02-27 23:00:00,138.04000000,138.08000000,136.95000000,137.68000000,82060.45100000
2025-02-28 00:00:00,137.68000000,137.98000000,135.97000000,135.98000000,113283.23500000
2025-02-28 01:00:00,135.98000000,136.75000000,130.33000000,131.29000000,695090.71500000
2025-02-28 02:00:00,131.28000000,132.64000000,127.25000000,129.08000000,949255.67200000
2025-02-28 03:00:00,129.07000000,131.06000000,127.17000000,127.62000000,424958.84900000
2025-02-28 04:00:00,127.62000000,129.17000000,125.55000000,128.24000000,572530.16400000
2025-02-28 05:00:00,128.24000000,128.80000000,126.22000000,128.11000000,342701.80300000
2025-02-28 06:00:00,128.12000000,128.78000000,125.89000000,127.90000000,419766.97500000
2025-02-28 07:00:00,127.91000000,129.60000000,127.36000000,128.55000000,339285.18200000
2025-02-28 08:00:00,128.54000000,131.27000000,127.90000000,131.03000000,422395.59400000
2025-02-28 09:00:00,131.02000000,133.19000000,130.88000000,132.49000000,557978.75100000
2025-02-28 10:00:00,132.50000000,132.67000000,130.05000000,130.38000000,166767.97300000
2025-02-28 11:00:00,130.38000000,134.72000000,130.36000000,133.52000000,274905.95500000
2025-02-28 12:00:00,133.52000000,135.69000000,133.00000000,135.58000000,292761.41000000
2025-02-28 13:00:00,135.57000000,139.58000000,135.27000000,137.85000000,623862.94400000
2025-02-28 14:00:00,137.85000000,147.18000000,137.70000000,144.34000000,1466412.68200000
2025-02-28 15:00:00,144.34000000,147.86000000,143.69000000,145.68000000,587413.50400000
2025-02-28 16:00:00,145.67000000,147.12000000,144.34000000,145.08000000,390306.07100000
2025-02-28 17:00:00,145.08000000,146.45000000,143.74000000,144.23000000,317806.98300000
2025-02-28 18:00:00,144.23000000,147.06000000,144.22000000,146.18000000,280187.99000000
2025-02-28 19:00:00,146.17000000,147.25000000,146.08000000,146.36000000,146722.20700000
2025-02-28 20:00:00,146.35000000,146.78000000,144.62000000,145.79000000,194486.23900000
2025-02-28 21:00:00,145.80000000,148.37000000,145.61000000,147.71000000,197047.77000000
2025-02-28 22:00:00,147.72000000,147.97000000,146.21000000,146.72000000,150218.01400000
2025-02-28 23:00:00,146.72000000,148.72000000,146.45000000,148.18000000,113813.93100000
2025-03-01 00:00:00,148.18000000,148.23000000,145.73000000,145.95000000,187804.86800000
2025-03-01 01:00:00,145.95000000,151.25000000,145.54000000,150.23000000,398892.85700000
2025-03-01 02:00:00,150.24000000,150.43000000,146.91000000,147.24000000,504919.25800000
2025-03-01 03:00:00,147.25000000,147.69000000,145.59000000,145.67000000,185349.75500000
2025-03-01 04:00:00,145.68000000,147.16000000,145.33000000,146.78000000,201099.47900000
2025-03-01 05:00:00,146.79000000,146.79000000,144.60000000,144.64000000,162873.52000000
2025-03-01 06:00:00,144.64000000,144.80000000,143.27000000,143.75000000,164054.83700000
2025-03-01 07:00:00,143.74000000,143.77000000,142.20000000,142.49000000,181280.92600000
2025-03-01 08:00:00,142.49000000,143.92000000,142.49000000,143.84000000,117698.45300000
2025-03-01 09:00:00,143.84000000,144.29000000,142.50000000,143.25000000,187981.15700000
2025-03-01 10:00:00,143.26000000,143.28000000,140.17000000,140.79000000,253211.45600000
2025-03-01 11:00:00,140.78000000,140.92000000,139.53000000,140.35000000,141563.53400000
2025-03-01 12:00:00,140.35000000,141.35000000,140.05000000,141.14000000,106865.13100000
2025-03-01 13:00:00,141.14000000,141.72000000,138.57000000,139.32000000,178588.29000000
2025-03-01 14:00:00,139.32000000,140.77000000,139.17000000,140.27000000,127967.03500000
2025-03-01 15:00:00,140.27000000,140.60000000,139.35000000,140.39000000,136937.71600000
2025-03-01 16:00:00,140.39000000,141.40000000,139.59000000,140.42000000,153520.09900000
2025-03-01 17:00:00,140.41000000,140.49000000,138.70000000,139.98000000,139895.43100000
2025-03-01 18:00:00,139.97000000,140.94000000,139.63000000,140.43000000,77469.64900000
2025-03-01 19:00:00,140.44000000,141.51000000,140.24000000,140.53000000,82925.88900000
2025-03-01 20:00:00,140.53000000,140.66000000,139.90000000,140.60000000,56084.31300000
2025-03-01 21:00:00,140.60000000,143.05000000,140.18000000,142.61000000,119512.99800000
2025-03-01 22:00:00,142.62000000,143.49000000,141.64000000,142.47000000,145186.18200000
2025-03-01 23:00:00,142.47000000,143.82000000,141.46000000,143.66000000,140172.92500000
2025-03-02 00:00:00,143.66000000,145.59000000,142.96000000,144.75000000,153251.70400000
2025-03-02 01:00:00,144.75000000,146.01000000,143.68000000,144.53000000,165167.54100000
2025-03-02 02:00:00,144.54000000,145.21000000,142.03000000,143.03000000,157846.68200000
2025-03-02 03:00:00,143.03000000,144.65000000,143.02000000,143.85000000,88166.18800000
2025-03-02 04:00:00,143.86000000,144.30000000,143.15000000,143.72000000,79536.99900000
2025-03-02 05:00:00,143.72000000,143.93000000,142.56000000,142.99000000,81115.45700000
2025-03-02 06:00:00,142.99000000,145.17000000,142.23000000,144.07000000,88568.90100000
2025-03-02 07:00:00,144.08000000,144.60000000,143.35000000,143.79000000,59389.76900000
2025-03-02 08:00:00,143.78000000,143.90000000,142.50000000,142.88000000,77693.83100000
2025-03-02 09:00:00,142.87000000,144.88000000,142.47000000,143.97000000,97934.58200000
2025-03-02 10:00:00,143.96000000,144.61000000,143.36000000,143.83000000,108108.99400000
2025-03-02 11:00:00,143.82000000,144.22000000,143.26000000,143.49000000,69496.25300000
2025-03-02 12:00:00,143.50000000,143.63000000,142.18000000,142.75000000,114504.68300000
2025-03-02 13:00:00,142.76000000,142.79000000,141.09000000,141.59000000,117856.48400000
2025-03-02 14:00:00,141.58000000,141.73000000,140.04000000,140.76000000,164896.88700000
2025-03-02 15:00:00,140.76000000,163.39000000,140.48000000,157.46000000,3104844.91800000
2025-03-02 16:00:00,157.47000000,179.85000000,157.47000000,172.13000000,4005168.67700000
2025-03-02 17:00:00,172.13000000,174.79000000,167.88000000,171.41000000,1611580.49400000
2025-03-02 18:00:00,171.41000000,172.21000000,165.32000000,168.82000000,897592.36500000
2025-03-02 19:00:00,168.82000000,172.39000000,168.23000000,172.18000000,524476.99000000
2025-03-02 20:00:00,172.17000000,176.22000000,171.66000000,175.58000000,400735.10800000
2025-03-02 21:00:00,175.58000000,177.81000000,174.09000000,175.53000000,396274.00500000
2025-03-02 22:00:00,175.53000000,178.07000000,174.40000000,176.78000000,279214.28100000
2025-03-02 23:00:00,176.78000000,179.32000000,176.00000000,178.71000000,631218.05300000
2025-03-03 00:00:00,178.72000000,179.47000000,174.11000000,174.35000000,451402.75600000
2025-03-03 01:00:00,174.35000000,176.36000000,172.20000000,172.45000000,373986.06200000
2025-03-03 02:00:00,172.44000000,172.90000000,168.95000000,171.48000000,493593.30200000
2025-03-03 03:00:00,171.47000000,171.82000000,168.11000000,169.88000000,261549.60500000
2025-03-03 04:00:00,169.89000000,170.57000000,169.20000000,169.50000000,152805.39900000
2025-03-03 05:00:00,169.50000000,170.46000000,169.17000000,169.80000000,130865.67400000
2025-03-03 06:00:00,169.80000000,169.80000000,160.58000000,161.81000000,613421.53000000
2025-03-03 07:00:00,161.82000000,163.07000000,159.80000000,162.26000000,561548.23100000
2025-03-03 08:00:00,162.27000000,163.37000000,157.29000000,158.56000000,350270.56700000
2025-03-03 09:00:00,158.55000000,160.80000000,156.83000000,159.93000000,300785.14300000
2025-03-03 10:00:00,159.93000000,161.68000000,159.56000000,161.55000000,251224.04600000
2025-03-03 11:00:00,161.55000000,161.92000000,160.25000000,161.09000000,176141.85300000
2025-03-03 12:00:00,161.08000000,164.13000000,160.58000000,164.02000000,296531.25600000
2025-03-03 13:00:00,164.02000000,167.07000000,163.47000000,165.82000000,391191.02900000
2025-03-03 14:00:00,165.82000000,165.82000000,154.07000000,155.13000000,1126875.87100000
2025-03-03 15:00:00,155.14000000,159.64000000,154.31000000,157.78000000,731834.96200000
2025-03-03 16:00:00,157.78000000,159.29000000,155.87000000,157.81000000,261457.85500000
2025-03-03 17:00:00,157.80000000,159.61000000,154.72000000,156.17000000,397606.28200000
2025-03-03 18:00:00,156.17000000,156.66000000,148.48000000,148.88000000,919747.34700000
2025-03-03 19:00:00,148.88000000,150.23000000,140.05000000,141.87000000,1237907.69900000
2025-03-03 20:00:00,141.87000000,144.96000000,141.36000000,144.49000000,669766.48000000
2025-03-03 21:00:00,144.48000000,144.97000000,139.21000000,139.82000000,388663.65700000
2025-03-03 22:00:00,139.83000000,143.79000000,139.77000000,142.74000000,329808.11400000
2025-03-03 23:00:00,142.74000000,144.21000000,141.74000000,142.16000000,227217.32000000
2025-03-04 00:00:00,142.16000000,145.08000000,141.11000000,141.68000000,297383.33000000
2025-03-04 01:00:00,141.68000000,142.12000000,134.74000000,136.56000000,927107.18200000
2025-03-04 02:00:00,136.57000000,137.71000000,132.46000000,136.42000000,731151.54600000
2025-03-04 03:00:00,136.42000000,137.86000000,135.23000000,136.38000000,276925.02600000
2025-03-04 04:00:00,136.39000000,137.41000000,135.66000000,136.22000000,188715.77800000
2025-03-04 05:00:00,136.23000000,139.58000000,135.93000000,138.03000000,294445.42300000
2025-03-04 06:00:00,138.02000000,138.83000000,136.64000000,136.84000000,163026.96600000
2025-03-04 07:00:00,136.83000000,137.44000000,135.64000000,136.02000000,226042.41300000
2025-03-04 08:00:00,136.02000000,138.30000000,135.57000000,137.72000000,357756.76300000
2025-03-04 09:00:00,137.73000000,138.21000000,135.87000000,135.91000000,186554.19600000
2025-03-04 10:00:00,135.91000000,137.53000000,134.62000000,137.04000000,272171.74200000
2025-03-04 11:00:00,137.04000000,138.58000000,136.81000000,136.98000000,166157.35800000
2025-03-04 12:00:00,136.97000000,137.47000000,135.38000000,136.35000000,159396.04400000
2025-03-04 13:00:00,136.36000000,136.39000000,132.64000000,133.80000000,441467.89100000
2025-03-04 14:00:00,133.81000000,143.39000000,132.89000000,136.65000000,1503855.82000000
2025-03-04 15:00:00,136.65000000,138.67000000,133.49000000,138.59000000,973605.98100000
2025-03-04 16:00:00,138.59000000,138.96000000,130.66000000,136.24000000,705028.11300000
2025-03-04 17:00:00,136.24000000,141.27000000,136.00000000,140.86000000,530211.96800000
2025-03-04 18:00:00,140.86000000,143.02000000,139.95000000,142.65000000,300694.25000000
2025-03-04 19:00:00,142.66000000,144.77000000,141.08000000,143.16000000,491454.49400000
2025-03-04 20:00:00,143.15000000,144.60000000,141.55000000,142.04000000,416109.51100000
2025-03-04 21:00:00,142.05000000,147.00000000,141.65000000,145.59000000,387025.96300000
2025-03-04 22:00:00,145.59000000,146.39000000,143.60000000,143.76000000,234980.77200000
2025-03-04 23:00:00,143.75000000,145.48000000,143.33000000,144.79000000,158329.80400000
2025-03-05 00:00:00,144.80000000,145.17000000,142.66000000,143.04000000,175169.47900000
2025-03-05 01:00:00,143.03000000,145.17000000,142.13000000,145.17000000,168015.11900000
2025-03-05 02:00:00,145.17000000,145.55000000,143.31000000,144.59000000,187703.66700000
2025-03-05 03:00:00,144.59000000,145.34000000,141.76000000,141.82000000,161932.38400000
2025-03-05 04:00:00,141.82000000,142.54000000,140.82000000,142.03000000,364742.61600000
2025-03-05 05:00:00,142.03000000,142.72000000,141.59000000,142.17000000,77720.76800000
2025-03-05 06:00:00,142.17000000,143.90000000,140.92000000,143.62000000,95069.96200000
2025-03-05 07:00:00,143.63000000,144.10000000,142.03000000,142.88000000,83453.16900000
2025-03-05 08:00:00,142.89000000,144.70000000,142.74000000,143.96000000,131558.28200000
2025-03-05 09:00:00,143.97000000,146.56000000,143.74000000,145.75000000,184245.40800000
2025-03-05 10:00:00,145.75000000,149.73000000,145.57000000,148.54000000,524511.74200000
2025-03-05 11:00:00,148.54000000,148.95000000,146.87000000,147.13000000,204078.71000000
2025-03-05 12:00:00,147.13000000,149.23000000,146.17000000,146.78000000,232596.97900000
2025-03-05 13:00:00,146.77000000,147.36000000,143.00000000,143.82000000,429004.81600000
2025-03-05 14:00:00,143.83000000,144.07000000,141.81000000,142.15000000,310176.86300000
2025-03-05 15:00:00,142.14000000,144.39000000,140.32000000,141.66000000,367317.76800000
2025-03-05 16:00:00,141.66000000,142.92000000,140.18000000,142.13000000,258699.26600000
2025-03-05 17:00:00,142.12000000,144.50000000,141.91000000,142.62000000,229992.57200000
2025-03-05 18:00:00,142.61000000,145.04000000,141.80000000,144.52000000,188926.96100000
2025-03-05 19:00:00,144.52000000,146.47000000,144.25000000,144.77000000,139846.86100000
2025-03-05 20:00:00,144.78000000,146.08000000,144.78000000,145.63000000,88601.70500000
2025-03-05 21:00:00,145.62000000,145.78000000,143.91000000,145.08000000,90769.78200000
2025-03-05 22:00:00,145.07000000,146.84000000,144.97000000,146.02000000,118009.34700000
2025-03-05 23:00:00,146.03000000,146.81000000,145.43000000,146.28000000,83376.35900000
2025-03-06 00:00:00,146.27000000,147.11000000,144.54000000,144.76000000,127887.77600000
2025-03-06 01:00:00,144.77000000,149.15000000,144.71000000,147.18000000,255254.31400000
2025-03-06 02:00:00,147.17000000,149.08000000,146.97000000,148.83000000,145058.56500000
2025-03-06 03:00:00,148.84000000,150.68000000,147.94000000,148.73000000,181317.25900000
2025-03-06 04:00:00,148.73000000,150.24000000,147.62000000,149.79000000,162559.94500000
2025-03-06 05:00:00,149.80000000,150.66000000,148.44000000,150.03000000,167403.46800000
2025-03-06 06:00:00,150.03000000,150.15000000,148.48000000,148.86000000,125040.25600000
2025-03-06 07:00:00,148.86000000,149.57000000,148.35000000,148.62000000,111334.25700000
2025-03-06 08:00:00,148.63000000,151.91000000,148.34000000,150.81000000,195629.07700000
2025-03-06 09:00:00,150.81000000,150.86000000,148.80000000,148.97000000,167310.35000000
2025-03-06 10:00:00,148.97000000,152.90000000,148.64000000,152.40000000,228645.59000000
2025-03-06 11:00:00,152.39000000,152.76000000,151.20000000,151.71000000,144005.09600000
2025-03-06 12:00:00,151.71000000,151.92000000,148.32000000,148.84000000,195634.15900000
2025-03-06 13:00:00,148.84000000,149.30000000,146.46000000,146.68000000,546134.59800000
2025-03-06 14:00:00,146.69000000,148.32000000,145.06000000,146.39000000,270475.03500000
2025-03-06 15:00:00,146.39000000,150.18000000,146.08000000,149.03000000,193262.27300000
2025-03-06 16:00:00,149.04000000,149.43000000,144.83000000,145.05000000,196935.83300000
2025-03-06 17:00:00,145.05000000,145.05000000,142.71000000,143.86000000,289241.91400000
2025-03-06 18:00:00,143.85000000,144.43000000,142.57000000,143.25000000,114468.33200000
2025-03-06 19:00:00,143.24000000,144.84000000,142.44000000,143.58000000,137844.47100000
