timestamp,symbol,signal,position_size
2024-09-18 00:00:00+00:00,SOL,HOLD,0.15337292623719082
2024-09-18 01:00:00+00:00,SOL,HOLD,0.08384457282770119
2024-09-18 02:00:00+00:00,SOL,HOLD,0.16819301828538316
2024-09-18 03:00:00+00:00,SOL,BUY,0.440147708042254
2024-09-18 04:00:00+00:00,SOL,HOLD,0.10439076975624167
2024-09-18 05:00:00+00:00,SOL,SELL,0.25236582695698045
2024-09-18 06:00:00+00:00,SOL,HOLD,0.11485430803271328
2024-09-18 07:00:00+00:00,SOL,HOLD,0.09078235372869038
2024-09-18 08:00:00+00:00,SOL,HOLD,0.11112417195357849
2024-09-18 09:00:00+00:00,SOL,BUY,0.4258489146143588
2024-09-18 10:00:00+00:00,SOL,SELL,0.7308505235306484
2024-09-18 11:00:00+00:00,SOL,HOLD,0.03365649708325854
2024-09-18 12:00:00+00:00,SOL,HOLD,0.11235556175874366
2024-09-18 13:00:00+00:00,SOL,BUY,0.4905857784180606
2024-09-18 14:00:00+00:00,SOL,SELL,0.5358915048181719
2024-09-18 15:00:00+00:00,SOL,SELL,0.43983107783660297
2024-09-18 16:00:00+00:00,SOL,HOLD,0.14964127310670206
2024-09-18 17:00:00+00:00,SOL,BUY,0.25706861096720185
2024-09-18 18:00:00+00:00,SOL,HOLD,0.23120588836504363
2024-09-18 19:00:00+00:00,SOL,BUY,1.0
2024-09-18 20:00:00+00:00,SOL,SELL,0.8430396755795667
2024-09-18 21:00:00+00:00,SOL,SELL,0.37323088623164813
2024-09-18 22:00:00+00:00,SOL,BUY,0.4157179183789135
2024-09-18 23:00:00+00:00,SOL,HOLD,0.12586880245263016
2024-09-19 00:00:00+00:00,SOL,BUY,1.0
2024-09-19 01:00:00+00:00,SOL,HOLD,0.12911461853035444
2024-09-19 02:00:00+00:00,SOL,HOLD,0.018529017403547392
2024-09-19 03:00:00+00:00,SOL,BUY,1.0
2024-09-19 04:00:00+00:00,SOL,BUY,0.6384306544224277
2024-09-19 05:00:00+00:00,SOL,HOLD,0.04770800734249387
2024-09-19 06:00:00+00:00,SOL,SELL,0.2752547935638972
2024-09-19 07:00:00+00:00,SOL,HOLD,0.08280313127224738
2024-09-19 08:00:00+00:00,SOL,HOLD,0.022099994210157074
2024-09-19 09:00:00+00:00,SOL,HOLD,0.11110249976117315
2024-09-19 10:00:00+00:00,SOL,HOLD,0.10702793943896743
2024-09-19 11:00:00+00:00,SOL,HOLD,0.05376763257514199
2024-09-19 12:00:00+00:00,SOL,BUY,0.36363985022267004
2024-09-19 13:00:00+00:00,SOL,BUY,0.45068486813249287
2024-09-19 14:00:00+00:00,SOL,HOLD,0.2253441397354963
2024-09-19 15:00:00+00:00,SOL,BUY,0.33333188414821474
2024-09-19 16:00:00+00:00,SOL,BUY,1.0
2024-09-19 17:00:00+00:00,SOL,SELL,0.6642534871008505
2024-09-19 18:00:00+00:00,SOL,HOLD,0.23568755081647616
2024-09-19 19:00:00+00:00,SOL,BUY,0.4079570119186694
2024-09-19 20:00:00+00:00,SOL,HOLD,0.24741353629534396
2024-09-19 21:00:00+00:00,SOL,BUY,0.459585909295158
2024-09-19 22:00:00+00:00,SOL,SELL,1.0
2024-09-19 23:00:00+00:00,SOL,BUY,0.38566617744696297
2024-09-20 00:00:00+00:00,SOL,HOLD,0.23772553545219688
2024-09-20 01:00:00+00:00,SOL,SELL,1.0
2024-09-20 02:00:00+00:00,SOL,HOLD,0.011844053971932122
2024-09-20 03:00:00+00:00,SOL,HOLD,0.11343813136488838
2024-09-20 04:00:00+00:00,SOL,BUY,0.8230717688802027
2024-09-20 05:00:00+00:00,SOL,BUY,1.0
2024-09-20 06:00:00+00:00,SOL,HOLD,0.07746173908057781
2024-09-20 07:00:00+00:00,SOL,BUY,1.0
2024-09-20 08:00:00+00:00,SOL,HOLD,0.1359386505980814
2024-09-20 09:00:00+00:00,SOL,HOLD,0.13759501785008094
2024-09-20 10:00:00+00:00,SOL,HOLD,0.13578327488563285
2024-09-20 11:00:00+00:00,SOL,HOLD,0.073545671287377
2024-09-20 12:00:00+00:00,SOL,SELL,0.4684524004373146
2024-09-20 13:00:00+00:00,SOL,SELL,0.39001155605404964
2024-09-20 14:00:00+00:00,SOL,SELL,1.0
2024-09-20 15:00:00+00:00,SOL,HOLD,0.06872327945261926
2024-09-20 16:00:00+00:00,SOL,HOLD,0.11787343274530995
2024-09-20 17:00:00+00:00,SOL,HOLD,0.21644064015657002
2024-09-20 18:00:00+00:00,SOL,SELL,0.8089223413632614
2024-09-20 19:00:00+00:00,SOL,HOLD,0.022982546219330467
2024-09-20 20:00:00+00:00,SOL,HOLD,0.16412397207623622
2024-09-20 21:00:00+00:00,SOL,SELL,0.3812702900182773
2024-09-20 22:00:00+00:00,SOL,HOLD,0.03750796723388595
2024-09-20 23:00:00+00:00,SOL,HOLD,0.16982460651179784
2024-09-21 00:00:00+00:00,SOL,SELL,0.3014742065864727
2024-09-21 01:00:00+00:00,SOL,BUY,0.43885970318146944
2024-09-21 02:00:00+00:00,SOL,SELL,0.7311608476896144
2024-09-21 03:00:00+00:00,SOL,HOLD,0.02349945705390149
2024-09-21 04:00:00+00:00,SOL,HOLD,0.18005340655899818
2024-09-21 05:00:00+00:00,SOL,SELL,0.4670833259250524
2024-09-21 06:00:00+00:00,SOL,HOLD,0.21258888290181394
2024-09-21 07:00:00+00:00,SOL,BUY,0.3309833028526321
2024-09-21 08:00:00+00:00,SOL,HOLD,0.21618203748696432
2024-09-21 09:00:00+00:00,SOL,HOLD,0.19001274643945845
2024-09-21 10:00:00+00:00,SOL,HOLD,0.10089024011241009
2024-09-21 11:00:00+00:00,SOL,SELL,0.2921531863070352
2024-09-21 12:00:00+00:00,SOL,HOLD,0.08575264971944549
2024-09-21 13:00:00+00:00,SOL,HOLD,0.006490400641370379
2024-09-21 14:00:00+00:00,SOL,BUY,0.44091586457415
2024-09-21 15:00:00+00:00,SOL,HOLD,0.14447302429817824
2024-09-21 16:00:00+00:00,SOL,SELL,0.6095808939703489
2024-09-21 17:00:00+00:00,SOL,HOLD,0.1149272962680189
2024-09-21 18:00:00+00:00,SOL,HOLD,0.055883240781117276
2024-09-21 19:00:00+00:00,SOL,HOLD,0.16479527620434437
2024-09-21 20:00:00+00:00,SOL,HOLD,0.1688767271115991
2024-09-21 21:00:00+00:00,SOL,SELL,0.42641500677520966
2024-09-21 22:00:00+00:00,SOL,HOLD,0.11864300890429494
2024-09-21 23:00:00+00:00,SOL,BUY,0.2791852990406269
2024-09-22 00:00:00+00:00,SOL,BUY,0.3438436535336146
2024-09-22 01:00:00+00:00,SOL,HOLD,0.012341488168114673
2024-09-22 02:00:00+00:00,SOL,SELL,0.4485963415487326
2024-09-22 03:00:00+00:00,SOL,HOLD,0.09809359908683692
2024-09-22 04:00:00+00:00,SOL,HOLD,0.11305971617187745
2024-09-22 05:00:00+00:00,SOL,BUY,0.3218491456874959
2024-09-22 06:00:00+00:00,SOL,SELL,0.5919955906599474
2024-09-22 07:00:00+00:00,SOL,SELL,0.3623745855666543
2024-09-22 08:00:00+00:00,SOL,BUY,0.441996129961277
2024-09-22 09:00:00+00:00,SOL,HOLD,0.23223752071230877
2024-09-22 10:00:00+00:00,SOL,SELL,1.0
2024-09-22 11:00:00+00:00,SOL,HOLD,0.15577534096046428
2024-09-22 12:00:00+00:00,SOL,HOLD,0.14003326150710857
2024-09-22 13:00:00+00:00,SOL,HOLD,0.235243913670653
2024-09-22 14:00:00+00:00,SOL,SELL,0.6805089566944342
2024-09-22 15:00:00+00:00,SOL,HOLD,0.20457081983646266
2024-09-22 16:00:00+00:00,SOL,HOLD,0.08401449735926592
2024-09-22 17:00:00+00:00,SOL,HOLD,0.14609155369997823
2024-09-22 18:00:00+00:00,SOL,BUY,0.9073119118817047
2024-09-22 19:00:00+00:00,SOL,SELL,0.49674118075481455
2024-09-22 20:00:00+00:00,SOL,BUY,0.25147505208976856
2024-09-22 21:00:00+00:00,SOL,HOLD,0.23441318177887596
2024-09-22 22:00:00+00:00,SOL,SELL,1.0
2024-09-22 23:00:00+00:00,SOL,BUY,1.0
2024-09-23 00:00:00+00:00,SOL,SELL,0.2790056346843918
2024-09-23 01:00:00+00:00,SOL,SELL,0.9877593629822394
2024-09-23 02:00:00+00:00,SOL,BUY,0.5505062680533374
2024-09-23 03:00:00+00:00,SOL,HOLD,0.0026040693829124627
2024-09-23 04:00:00+00:00,SOL,BUY,0.36338462540194816
2024-09-23 05:00:00+00:00,SOL,BUY,0.40808160537048366
2024-09-23 06:00:00+00:00,SOL,HOLD,0.05048551482568522
2024-09-23 07:00:00+00:00,SOL,BUY,0.2694229058632683
2024-09-23 08:00:00+00:00,SOL,SELL,0.7346916320832559
2024-09-23 09:00:00+00:00,SOL,SELL,0.9482818730228354
2024-09-23 10:00:00+00:00,SOL,BUY,0.5823946084269863
2024-09-23 11:00:00+00:00,SOL,SELL,0.324766790917998
2024-09-23 12:00:00+00:00,SOL,HOLD,0.08145275991143738
2024-09-23 13:00:00+00:00,SOL,SELL,0.5514378223700608
2024-09-23 14:00:00+00:00,SOL,HOLD,0.17593597446933992
2024-09-23 15:00:00+00:00,SOL,BUY,0.34759102040964046
2024-09-23 16:00:00+00:00,SOL,HOLD,0.2143173540407423
2024-09-23 17:00:00+00:00,SOL,HOLD,0.22954631991552812
2024-09-23 18:00:00+00:00,SOL,HOLD,0.2363653486465583
2024-09-23 19:00:00+00:00,SOL,BUY,0.255566488067308
2024-09-23 20:00:00+00:00,SOL,HOLD,0.19214838067725884
2024-09-23 21:00:00+00:00,SOL,BUY,0.52790387364262
2024-09-23 22:00:00+00:00,SOL,BUY,0.44294227322645113
2024-09-23 23:00:00+00:00,SOL,BUY,0.3441634652288055
2024-09-24 00:00:00+00:00,SOL,HOLD,0.21898466573916983
2024-09-24 01:00:00+00:00,SOL,HOLD,0.1806355626788046
2024-09-24 02:00:00+00:00,SOL,BUY,0.2812049956548758
2024-09-24 03:00:00+00:00,SOL,BUY,1.0
2024-09-24 04:00:00+00:00,SOL,HOLD,0.009927604420810818
2024-09-24 05:00:00+00:00,SOL,SELL,0.8190789201543498
2024-09-24 06:00:00+00:00,SOL,BUY,0.3411231049499007
2024-09-24 07:00:00+00:00,SOL,HOLD,0.01896322177133883
2024-09-24 08:00:00+00:00,SOL,BUY,0.3737827275984975
2024-09-24 09:00:00+00:00,SOL,BUY,0.5821853963040785
2024-09-24 10:00:00+00:00,SOL,SELL,0.7466889558543511
2024-09-24 11:00:00+00:00,SOL,HOLD,0.0808284362035543
2024-09-24 12:00:00+00:00,SOL,HOLD,0.07185980534500558
2024-09-24 13:00:00+00:00,SOL,BUY,0.8508282796912418
2024-09-24 14:00:00+00:00,SOL,HOLD,0.00592739041749907
2024-09-24 15:00:00+00:00,SOL,SELL,0.7154025459285709
2024-09-24 16:00:00+00:00,SOL,HOLD,0.10403085631477345
2024-09-24 17:00:00+00:00,SOL,HOLD,0.12592081784969114
2024-09-24 18:00:00+00:00,SOL,HOLD,0.17938909432915118
2024-09-24 19:00:00+00:00,SOL,HOLD,0.1269880800073436
2024-09-24 20:00:00+00:00,SOL,BUY,0.2589098491277148
2024-09-24 21:00:00+00:00,SOL,HOLD,0.10905518468078486
2024-09-24 22:00:00+00:00,SOL,HOLD,0.242902526014396
2024-09-24 23:00:00+00:00,SOL,BUY,1.0
2024-09-25 00:00:00+00:00,SOL,HOLD,0.17518014968930026
2024-09-25 01:00:00+00:00,SOL,SELL,0.281517831885809
2024-09-25 02:00:00+00:00,SOL,HOLD,0.04554526609366753
2024-09-25 03:00:00+00:00,SOL,SELL,0.5330060846602286
2024-09-25 04:00:00+00:00,SOL,HOLD,0.12655984825367297
2024-09-25 05:00:00+00:00,SOL,HOLD,0.17340634926503656
2024-09-25 06:00:00+00:00,SOL,HOLD,0.2472500086698012
2024-09-25 07:00:00+00:00,SOL,HOLD,0.05574585851061787
2024-09-25 08:00:00+00:00,SOL,HOLD,0.108003212382828
2024-09-25 09:00:00+00:00,SOL,HOLD,0.15102123728858793
2024-09-25 10:00:00+00:00,SOL,HOLD,0.19751918592074305
2024-09-25 11:00:00+00:00,SOL,HOLD,0.014207752520631119
2024-09-25 12:00:00+00:00,SOL,BUY,0.2988815214324255
2024-09-25 13:00:00+00:00,SOL,HOLD,0.09718340323259496
2024-09-25 14:00:00+00:00,SOL,BUY,0.26481956803792933
2024-09-25 15:00:00+00:00,SOL,BUY,0.33253325257527755
2024-09-25 16:00:00+00:00,SOL,SELL,0.5761596806785269
2024-09-25 17:00:00+00:00,SOL,BUY,0.952653484993808
2024-09-25 18:00:00+00:00,SOL,SELL,0.9775505088149026
2024-09-25 19:00:00+00:00,SOL,BUY,0.350981697230295
2024-09-25 20:00:00+00:00,SOL,SELL,0.29290168218971424
2024-09-25 21:00:00+00:00,SOL,HOLD,0.24422510870840125
2024-09-25 22:00:00+00:00,SOL,SELL,0.4506435120774258
2024-09-25 23:00:00+00:00,SOL,HOLD,0.16813872538424107
2024-09-26 00:00:00+00:00,SOL,SELL,0.5989211604147482
2024-09-26 01:00:00+00:00,SOL,SELL,0.6095957020932732
2024-09-26 02:00:00+00:00,SOL,BUY,0.41271157214120074
2024-09-26 03:00:00+00:00,SOL,BUY,0.2821296497049056
2024-09-26 04:00:00+00:00,SOL,HOLD,0.15150264089777155
2024-09-26 05:00:00+00:00,SOL,SELL,0.5030628257834031
2024-09-26 06:00:00+00:00,SOL,BUY,0.3727285724943425
2024-09-26 07:00:00+00:00,SOL,HOLD,0.18719406490895663
2024-09-26 08:00:00+00:00,SOL,BUY,0.48659403994233486
2024-09-26 09:00:00+00:00,SOL,SELL,0.3842366501308351
2024-09-26 10:00:00+00:00,SOL,HOLD,0.2116575836009908
2024-09-26 11:00:00+00:00,SOL,BUY,0.6450725575959415
2024-09-26 12:00:00+00:00,SOL,HOLD,0.0028395043685917644
2024-09-26 13:00:00+00:00,SOL,SELL,0.7656624874043043
2024-09-26 14:00:00+00:00,SOL,HOLD,0.09495947451699503
2024-09-26 15:00:00+00:00,SOL,BUY,0.6146953410793711
2024-09-26 16:00:00+00:00,SOL,BUY,1.0
2024-09-26 17:00:00+00:00,SOL,SELL,0.3329058932867382
2024-09-26 18:00:00+00:00,SOL,SELL,0.452210489559008
2024-09-26 19:00:00+00:00,SOL,BUY,0.37589118907693697
2024-09-26 20:00:00+00:00,SOL,SELL,0.30879450665907476
2024-09-26 21:00:00+00:00,SOL,HOLD,0.24379787060170863
2024-09-26 22:00:00+00:00,SOL,HOLD,0.13838601899098094
2024-09-26 23:00:00+00:00,SOL,BUY,0.42842288119580996
2024-09-27 00:00:00+00:00,SOL,SELL,0.5229461276919456
2024-09-27 01:00:00+00:00,SOL,HOLD,0.18380548613407885
2024-09-27 02:00:00+00:00,SOL,SELL,0.6589376214302339
2024-09-27 03:00:00+00:00,SOL,HOLD,0.2239632895545099
2024-09-27 04:00:00+00:00,SOL,BUY,0.45063614862973794
2024-09-27 05:00:00+00:00,SOL,BUY,0.32235502623138357
2024-09-27 06:00:00+00:00,SOL,HOLD,0.15127868957668655
2024-09-27 07:00:00+00:00,SOL,HOLD,0.11563436197626363
2024-09-27 08:00:00+00:00,SOL,HOLD,0.2115789730789867
2024-09-27 09:00:00+00:00,SOL,BUY,0.29439370200404563
2024-09-27 10:00:00+00:00,SOL,SELL,0.3134791795066614
2024-09-27 11:00:00+00:00,SOL,SELL,0.8399014482528931
2024-09-27 12:00:00+00:00,SOL,HOLD,0.06172748714949352
2024-09-27 13:00:00+00:00,SOL,HOLD,0.09756804616770688
2024-09-27 14:00:00+00:00,SOL,HOLD,0.10470553067215636
2024-09-27 15:00:00+00:00,SOL,BUY,1.0
2024-09-27 16:00:00+00:00,SOL,SELL,0.3345906418865601
2024-09-27 17:00:00+00:00,SOL,SELL,0.30099048340995443
2024-09-27 18:00:00+00:00,SOL,SELL,0.5517449922486245
2024-09-27 19:00:00+00:00,SOL,BUY,0.3195619168884852
2024-09-27 20:00:00+00:00,SOL,SELL,0.3319098676420529
2024-09-27 21:00:00+00:00,SOL,HOLD,0.2052238877681753
2024-09-27 22:00:00+00:00,SOL,HOLD,0.21035321303944507
2024-09-27 23:00:00+00:00,SOL,HOLD,0.15756011356600697
2024-09-28 00:00:00+00:00,SOL,HOLD,0.2049578768741222
2024-09-28 01:00:00+00:00,SOL,HOLD,0.218041518565838
2024-09-28 02:00:00+00:00,SOL,HOLD,0.08675163131538448
2024-09-28 03:00:00+00:00,SOL,HOLD,0.11162798941342472
2024-09-28 04:00:00+00:00,SOL,HOLD,0.03993837387558403
2024-09-28 05:00:00+00:00,SOL,HOLD,0.020803212522244346
2024-09-28 06:00:00+00:00,SOL,SELL,0.4280836544515515
2024-09-28 07:00:00+00:00,SOL,SELL,0.6434571559356612
2024-09-28 08:00:00+00:00,SOL,HOLD,0.011176070934953828
2024-09-28 09:00:00+00:00,SOL,SELL,0.41860494568696566
2024-09-28 10:00:00+00:00,SOL,BUY,0.8165110911692691
2024-09-28 11:00:00+00:00,SOL,HOLD,0.23078688999473115
2024-09-28 12:00:00+00:00,SOL,HOLD,0.21254784665017823
2024-09-28 13:00:00+00:00,SOL,HOLD,0.1655624005292288
2024-09-28 14:00:00+00:00,SOL,HOLD,0.07941798883857598
2024-09-28 15:00:00+00:00,SOL,BUY,0.41986219543623166
2024-09-28 16:00:00+00:00,SOL,SELL,0.63773152979486
2024-09-28 17:00:00+00:00,SOL,HOLD,0.22404250844480061
2024-09-28 18:00:00+00:00,SOL,HOLD,0.004968485063789928
2024-09-28 19:00:00+00:00,SOL,HOLD,0.1493580815708439
2024-09-28 20:00:00+00:00,SOL,HOLD,0.17350057430117544
2024-09-28 21:00:00+00:00,SOL,HOLD,0.12661831153796343
2024-09-28 22:00:00+00:00,SOL,HOLD,0.07293521375932371
2024-09-28 23:00:00+00:00,SOL,HOLD,0.08492226730087493
2024-09-29 00:00:00+00:00,SOL,HOLD,0.12351584699027092
2024-09-29 01:00:00+00:00,SOL,HOLD,0.1948448945797759
2024-09-29 02:00:00+00:00,SOL,BUY,0.6915582374655814
2024-09-29 03:00:00+00:00,SOL,HOLD,0.17962202039761171
2024-09-29 04:00:00+00:00,SOL,HOLD,0.12104076304517253
2024-09-29 05:00:00+00:00,SOL,BUY,0.40687070695215727
2024-09-29 06:00:00+00:00,SOL,SELL,0.6447045195807515
2024-09-29 07:00:00+00:00,SOL,SELL,0.4583131893739064
2024-09-29 08:00:00+00:00,SOL,HOLD,0.051499937074513225
2024-09-29 09:00:00+00:00,SOL,HOLD,0.04642307269101777
2024-09-29 10:00:00+00:00,SOL,HOLD,0.12184442798009142
2024-09-29 11:00:00+00:00,SOL,HOLD,0.063160259095287
2024-09-29 12:00:00+00:00,SOL,BUY,0.35261996364388626
2024-09-29 13:00:00+00:00,SOL,SELL,0.706934507686117
2024-09-29 14:00:00+00:00,SOL,BUY,0.7110858903258053
2024-09-29 15:00:00+00:00,SOL,HOLD,0.24041742641195848
2024-09-29 16:00:00+00:00,SOL,BUY,0.3125161175049414
2024-09-29 17:00:00+00:00,SOL,HOLD,0.09879264244800116
2024-09-29 18:00:00+00:00,SOL,HOLD,0.197559053640573
2024-09-29 19:00:00+00:00,SOL,BUY,0.28078820021010015
2024-09-29 20:00:00+00:00,SOL,BUY,1.0
2024-09-29 21:00:00+00:00,SOL,BUY,1.0
2024-09-29 22:00:00+00:00,SOL,SELL,0.27346020544249106
2024-09-29 23:00:00+00:00,SOL,SELL,0.7402568660073391
2024-09-30 00:00:00+00:00,SOL,SELL,0.444688496673264
2024-09-30 01:00:00+00:00,SOL,BUY,0.9829890416180246
2024-09-30 02:00:00+00:00,SOL,SELL,0.5422590701399915
2024-09-30 03:00:00+00:00,SOL,SELL,0.6503872755731903
2024-09-30 04:00:00+00:00,SOL,HOLD,0.04089411519281473
2024-09-30 05:00:00+00:00,SOL,HOLD,0.24961848138731857
2024-09-30 06:00:00+00:00,SOL,BUY,0.6205374841837817
2024-09-30 07:00:00+00:00,SOL,HOLD,0.2248981641044722
2024-09-30 08:00:00+00:00,SOL,HOLD,0.03592629086302117
2024-09-30 09:00:00+00:00,SOL,HOLD,0.0543848732783642
2024-09-30 10:00:00+00:00,SOL,SELL,0.9704411406995846
2024-09-30 11:00:00+00:00,SOL,HOLD,0.20963751967099686
2024-09-30 12:00:00+00:00,SOL,BUY,0.8716891807708932
2024-09-30 13:00:00+00:00,SOL,BUY,1.0
2024-09-30 14:00:00+00:00,SOL,HOLD,0.1312823329440326
2024-09-30 15:00:00+00:00,SOL,HOLD,0.1904175630820245
2024-09-30 16:00:00+00:00,SOL,SELL,1.0
2024-09-30 17:00:00+00:00,SOL,BUY,0.5101532171488768
2024-09-30 18:00:00+00:00,SOL,BUY,0.3404564193955298
2024-09-30 19:00:00+00:00,SOL,HOLD,0.23093329552049566
2024-09-30 20:00:00+00:00,SOL,HOLD,0.08899119497518469
2024-09-30 21:00:00+00:00,SOL,BUY,0.6851364856141651
2024-09-30 22:00:00+00:00,SOL,SELL,0.6166864264607929
2024-09-30 23:00:00+00:00,SOL,SELL,0.7838489638980233
2024-10-01 00:00:00+00:00,SOL,SELL,1.0
2024-10-01 01:00:00+00:00,SOL,BUY,0.3875264077429237
2024-10-01 02:00:00+00:00,SOL,HOLD,0.15937564664965995
2024-10-01 03:00:00+00:00,SOL,SELL,0.2872334993647897
2024-10-01 04:00:00+00:00,SOL,BUY,0.5371339256862221
2024-10-01 05:00:00+00:00,SOL,HOLD,0.010347298802038498
2024-10-01 06:00:00+00:00,SOL,HOLD,0.09323892591001935
2024-10-01 07:00:00+00:00,SOL,BUY,0.6159121498470301
2024-10-01 08:00:00+00:00,SOL,HOLD,0.08067762530530694
2024-10-01 09:00:00+00:00,SOL,HOLD,0.07653400858440089
2024-10-01 10:00:00+00:00,SOL,BUY,0.30941935365312095
2024-10-01 11:00:00+00:00,SOL,HOLD,0.09865077499373016
2024-10-01 12:00:00+00:00,SOL,SELL,0.31120220821062256
2024-10-01 13:00:00+00:00,SOL,BUY,1.0
2024-10-01 14:00:00+00:00,SOL,SELL,0.821275970498695
2024-10-01 15:00:00+00:00,SOL,SELL,1.0
2024-10-01 16:00:00+00:00,SOL,SELL,0.6477138611425034
2024-10-01 17:00:00+00:00,SOL,HOLD,0.08864472688802888
2024-10-01 18:00:00+00:00,SOL,SELL,0.25084221156735015
2024-10-01 19:00:00+00:00,SOL,HOLD,0.05901492505155312
2024-10-01 20:00:00+00:00,SOL,SELL,0.8364962164674556
2024-10-01 21:00:00+00:00,SOL,BUY,1.0
2024-10-01 22:00:00+00:00,SOL,BUY,0.4226846207372147
2024-10-01 23:00:00+00:00,SOL,SELL,0.5543972367240668
2024-10-02 00:00:00+00:00,SOL,HOLD,0.22128346548253794
2024-10-02 01:00:00+00:00,SOL,SELL,1.0
2024-10-02 02:00:00+00:00,SOL,BUY,0.5834124384802793
2024-10-02 03:00:00+00:00,SOL,BUY,0.39763295553590433
2024-10-02 04:00:00+00:00,SOL,HOLD,0.020773850163446295
2024-10-02 05:00:00+00:00,SOL,HOLD,0.004791974803722792
2024-10-02 06:00:00+00:00,SOL,HOLD,0.031838999828489575
2024-10-02 07:00:00+00:00,SOL,BUY,0.6939538065167943
2024-10-02 08:00:00+00:00,SOL,SELL,0.3069915541468589
2024-10-02 09:00:00+00:00,SOL,BUY,0.45272241761103016
2024-10-02 10:00:00+00:00,SOL,SELL,0.6084673597314293
2024-10-02 11:00:00+00:00,SOL,HOLD,0.07199370978448506
2024-10-02 12:00:00+00:00,SOL,HOLD,0.19002443428958593
2024-10-02 13:00:00+00:00,SOL,SELL,0.8525470095115505
2024-10-02 14:00:00+00:00,SOL,BUY,0.6779699287043689
2024-10-02 15:00:00+00:00,SOL,HOLD,0.14810791993007252
2024-10-02 16:00:00+00:00,SOL,BUY,0.5999248842910063
2024-10-02 17:00:00+00:00,SOL,BUY,0.5939243507240023
2024-10-02 18:00:00+00:00,SOL,HOLD,0.030522918537684778
2024-10-02 19:00:00+00:00,SOL,SELL,1.0
2024-10-02 20:00:00+00:00,SOL,SELL,0.6810152215835171
2024-10-02 21:00:00+00:00,SOL,HOLD,0.15839411919054974
2024-10-02 22:00:00+00:00,SOL,HOLD,0.07882854366613894
2024-10-02 23:00:00+00:00,SOL,BUY,0.3475007278695661
2024-10-03 00:00:00+00:00,SOL,SELL,0.508552416274959
2024-10-03 01:00:00+00:00,SOL,SELL,0.3915040420817476
2024-10-03 02:00:00+00:00,SOL,BUY,0.33266321384487196
2024-10-03 03:00:00+00:00,SOL,HOLD,0.22869761047385767
2024-10-03 04:00:00+00:00,SOL,BUY,0.26005576873937
2024-10-03 05:00:00+00:00,SOL,HOLD,0.19823717529367146
2024-10-03 06:00:00+00:00,SOL,SELL,0.2599560614638538
2024-10-03 07:00:00+00:00,SOL,HOLD,0.12795992056002645
2024-10-03 08:00:00+00:00,SOL,SELL,0.5463283789483603
2024-10-03 09:00:00+00:00,SOL,SELL,1.0
2024-10-03 10:00:00+00:00,SOL,BUY,0.40973141887475834
2024-10-03 11:00:00+00:00,SOL,BUY,0.32176833497479396
2024-10-03 12:00:00+00:00,SOL,SELL,0.41986361555162194
2024-10-03 13:00:00+00:00,SOL,HOLD,0.06899120924577302
2024-10-03 14:00:00+00:00,SOL,BUY,0.5025116521381537
2024-10-03 15:00:00+00:00,SOL,SELL,0.8134066994512745
2024-10-03 16:00:00+00:00,SOL,HOLD,0.17125707366285725
2024-10-03 17:00:00+00:00,SOL,HOLD,0.12953399059408727
2024-10-03 18:00:00+00:00,SOL,BUY,0.2614137271653198
2024-10-03 19:00:00+00:00,SOL,HOLD,0.05840393876759938
2024-10-03 20:00:00+00:00,SOL,BUY,0.4533631558183091
2024-10-03 21:00:00+00:00,SOL,SELL,0.3481007733601063
2024-10-03 22:00:00+00:00,SOL,BUY,0.5472996707317215
2024-10-03 23:00:00+00:00,SOL,HOLD,0.08470916638457432
2024-10-04 00:00:00+00:00,SOL,HOLD,0.07238600461381269
2024-10-04 01:00:00+00:00,SOL,SELL,0.5003834209576784
2024-10-04 02:00:00+00:00,SOL,BUY,0.7388402276358046
2024-10-04 03:00:00+00:00,SOL,HOLD,0.1225803749618681
2024-10-04 04:00:00+00:00,SOL,HOLD,0.035888769446299235
2024-10-04 05:00:00+00:00,SOL,HOLD,0.009379942726649527
2024-10-04 06:00:00+00:00,SOL,BUY,0.6856198815491499
2024-10-04 07:00:00+00:00,SOL,SELL,0.2700812202851148
2024-10-04 08:00:00+00:00,SOL,BUY,0.4009243223099193
2024-10-04 09:00:00+00:00,SOL,HOLD,0.21923501468313647
2024-10-04 10:00:00+00:00,SOL,HOLD,0.02528512220121104
2024-10-04 11:00:00+00:00,SOL,HOLD,0.08674411468091797
2024-10-04 12:00:00+00:00,SOL,BUY,0.2783436992689704
2024-10-04 13:00:00+00:00,SOL,BUY,0.39486815954131055
2024-10-04 14:00:00+00:00,SOL,SELL,0.3349854574592895
2024-10-04 15:00:00+00:00,SOL,SELL,0.43190118361261276
2024-10-04 16:00:00+00:00,SOL,BUY,0.9903645611600698
2024-10-04 17:00:00+00:00,SOL,BUY,0.3746119236233706
2024-10-04 18:00:00+00:00,SOL,SELL,0.31855853108080306
2024-10-04 19:00:00+00:00,SOL,BUY,0.3824927272715366
2024-10-04 20:00:00+00:00,SOL,HOLD,0.0243467996390282
2024-10-04 21:00:00+00:00,SOL,HOLD,0.11459178917085687
2024-10-04 22:00:00+00:00,SOL,HOLD,0.010249543766733538
2024-10-04 23:00:00+00:00,SOL,SELL,0.29922496749987837
2024-10-05 00:00:00+00:00,SOL,BUY,0.2578158664140129
2024-10-05 01:00:00+00:00,SOL,BUY,0.5972481758585256
