timestamp,open_BTC_1h,high_BTC_1h,low_BTC_1h,close_BTC_1h,volume_BTC_1h,open_ETH_4h,high_ETH_4h,low_ETH_4h,close_ETH_4h,volume_ETH_4h
2025-03-04 14:00:00,82804.00000000,84977.65000000,82062.06000000,83201.41000000,6008.25724000,,,,,
2025-03-04 15:00:00,83201.40000000,83373.42000000,81500.00000000,82985.06000000,4824.82043000,,,,,
2025-03-04 16:00:00,82985.05000000,83825.72000000,82013.11000000,83555.37000000,2320.23524000,2074.49000000,2174.72000000,1993.20000000,2172.65000000,263372.47710000
2025-03-04 17:00:00,83555.50000000,85529.80000000,83406.37000000,85443.89000000,2938.55269000,,,,,
2025-03-04 18:00:00,85443.88000000,86927.68000000,85148.68000000,86764.24000000,2506.83663000,,,,,
2025-03-04 19:00:00,86764.25000000,88487.91000000,86537.71000000,88206.19000000,4362.43625000,,,,,
2025-03-04 20:00:00,88206.19000000,88840.03000000,86692.90000000,86825.27000000,2560.35950000,2172.63000000,2221.88000000,2126.06000000,2171.51000000,146918.46680000
2025-03-04 21:00:00,86825.27000000,88967.52000000,86582.27000000,87517.49000000,2669.37298000,,,,,
2025-03-04 22:00:00,87517.49000000,87969.77000000,87416.00000000,87486.00000000,666.89699000,,,,,
2025-03-04 23:00:00,87485.99000000,87747.30000000,87088.96000000,87281.98000000,626.31508000,,,,,
2025-03-05 00:00:00,87281.98000000,87281.98000000,86334.53000000,86800.36000000,1522.96488000,2171.50000000,2192.75000000,2155.03000000,2160.89000000,75779.26250000
2025-03-05 01:00:00,86800.36000000,87794.52000000,86603.78000000,87643.11000000,1122.00439000,,,,,
2025-03-05 02:00:00,87643.11000000,87888.88000000,87029.56000000,87466.55000000,1118.23188000,,,,,
2025-03-05 03:00:00,87466.55000000,87888.00000000,86777.00000000,86843.40000000,1006.57606000,,,,,
2025-03-05 04:00:00,86843.40000000,87398.00000000,86722.81000000,86915.94000000,1897.85746000,2160.90000000,2213.13000000,2156.15000000,2207.00000000,74065.48630000
2025-03-05 05:00:00,86915.93000000,87245.00000000,86848.46000000,87145.98000000,684.96672000,,,,,
2025-03-05 06:00:00,87145.99000000,87588.60000000,87000.00000000,87490.12000000,549.24596000,,,,,
2025-03-05 07:00:00,87490.13000000,87727.27000000,87360.10000000,87619.49000000,751.77648000,,,,,
2025-03-05 08:00:00,87619.49000000,87924.68000000,87600.00000000,87760.00000000,607.65237000,2207.00000000,2273.51000000,2204.61000000,2217.72000000,157942.13430000
2025-03-05 09:00:00,87760.00000000,88829.68000000,87673.04000000,88469.01000000,1438.43365000,,,,,
2025-03-05 10:00:00,88469.00000000,90660.00000000,88363.13000000,89926.07000000,3368.49428000,,,,,
2025-03-05 11:00:00,89926.07000000,90127.00000000,89564.00000000,89814.26000000,1336.71799000,,,,,
2025-03-05 12:00:00,89814.26000000,90933.82000000,89814.26000000,90355.97000000,2250.85661000,2217.72000000,2232.81000000,2166.48000000,2186.82000000,197537.54520000
2025-03-05 13:00:00,90355.97000000,90588.00000000,89103.52000000,89473.92000000,3234.22601000,,,,,
2025-03-05 14:00:00,89473.92000000,89839.01000000,88157.25000000,88519.93000000,3303.02094000,,,,,
2025-03-05 15:00:00,88519.94000000,89550.72000000,87926.06000000,88344.25000000,3436.16876000,,,,,
2025-03-05 16:00:00,88344.25000000,89480.00000000,87600.00000000,88926.53000000,3228.25926000,2186.81000000,2222.99000000,2161.78000000,2218.30000000,119024.49280000
2025-03-05 17:00:00,88927.14000000,90475.30000000,88785.63000000,89687.99000000,2097.96445000,,,,,
2025-03-05 18:00:00,89687.99000000,89943.40000000,88881.66000000,89712.00000000,1534.43714000,,,,,
2025-03-05 19:00:00,89712.01000000,90152.00000000,89472.26000000,89750.00000000,895.33123000,,,,,
2025-03-05 20:00:00,89750.00000000,90555.00000000,89677.80000000,90499.64000000,910.19826000,2218.30000000,2252.86000000,2214.12000000,2241.59000000,62781.86860000
2025-03-05 21:00:00,90499.64000000,90700.00000000,89932.13000000,90377.54000000,650.85875000,,,,,
2025-03-05 22:00:00,90377.27000000,90536.91000000,90026.96000000,90449.46000000,542.42499000,,,,,
2025-03-05 23:00:00,90449.47000000,91000.00000000,90296.04000000,90606.01000000,775.34311000,,,,,
2025-03-06 00:00:00,90606.00000000,90815.31000000,89986.73000000,90046.34000000,842.00257000,2241.59000000,2296.31000000,2234.07000000,2289.79000000,105010.74090000
2025-03-06 01:00:00,90046.35000000,91903.01000000,90046.35000000,91057.19000000,1922.33779000,,,,,
2025-03-06 02:00:00,91057.20000000,92000.00000000,90999.77000000,91812.00000000,1603.59852000,,,,,
2025-03-06 03:00:00,91811.99000000,92025.00000000,91405.76000000,91605.01000000,970.85739000,,,,,
2025-03-06 04:00:00,91605.02000000,92454.44000000,91526.36000000,92287.45000000,1011.95626000,2289.79000000,2319.99000000,2275.91000000,2286.00000000,70371.84270000
2025-03-06 05:00:00,92287.45000000,92810.64000000,92124.00000000,92737.98000000,1140.44077000,,,,,
2025-03-06 06:00:00,92737.99000000,92769.26000000,91784.35000000,91916.00000000,1461.30795000,,,,,
2025-03-06 07:00:00,91916.01000000,91993.83000000,91265.96000000,91346.48000000,878.69496000,,,,,
2025-03-06 08:00:00,91346.49000000,91590.99000000,91121.34000000,91156.08000000,1002.72035000,2285.99000000,2305.68000000,2276.77000000,2297.59000000,52141.95580000
2025-03-06 09:00:00,91156.08000000,91176.00000000,90613.17000000,90752.14000000,1048.44799000,,,,,
2025-03-06 10:00:00,90752.14000000,91667.50000000,90613.37000000,91290.88000000,1054.01322000,,,,,
2025-03-06 11:00:00,91290.89000000,91606.53000000,91003.71000000,91350.00000000,789.74756000,,,,,
2025-03-06 12:00:00,91350.00000000,91399.01000000,89829.02000000,90102.02000000,1644.55126000,2297.59000000,2298.90000000,2208.60000000,2257.49000000,191161.42810000
2025-03-06 13:00:00,90102.02000000,90471.02000000,89450.06000000,89569.13000000,1518.79331000,,,,,
2025-03-06 14:00:00,89569.13000000,90387.37000000,89117.68000000,89803.99000000,2999.48127000,,,,,
2025-03-06 15:00:00,89803.99000000,91457.03000000,89631.91000000,90820.69000000,2271.16246000,,,,,
2025-03-06 16:00:00,90820.69000000,91066.44000000,89220.00000000,89316.02000000,1916.09183000,2257.50000000,2265.70000000,2176.90000000,2198.34000000,112488.43740000
2025-03-06 17:00:00,89316.03000000,89360.80000000,88007.19000000,88628.01000000,2520.88804000,,,,,
2025-03-06 18:00:00,88628.00000000,88965.18000000,88140.07000000,88428.41000000,1182.11830000,,,,,
2025-03-06 19:00:00,88428.41000000,89395.83000000,87836.00000000,88526.18000000,1528.60773000,,,,,
2025-03-06 20:00:00,88526.23000000,89370.46000000,88461.22000000,89045.44000000,1217.70980000,2198.35000000,2229.40000000,2192.30000000,2202.20000000,65733.98860000
2025-03-06 21:00:00,89047.25000000,89940.00000000,88971.09000000,89939.00000000,1000.11785000,,,,,
2025-03-06 22:00:00,89939.19000000,90781.20000000,89515.13000000,90313.66000000,1969.31411000,,,,,
2025-03-06 23:00:00,90313.66000000,90571.78000000,89889.24000000,89931.89000000,847.48773000,,,,,
2025-03-07 00:00:00,89931.88000000,91283.02000000,84667.03000000,85529.22000000,9907.82883000,2202.21000000,2227.39000000,2101.82000000,2147.89000000,241562.39740000
2025-03-07 01:00:00,85529.23000000,88983.80000000,85200.00000000,88263.85000000,5350.69975000,,,,,
2025-03-07 02:00:00,88263.84000000,88460.00000000,87235.00000000,87235.00000000,2042.75158000,,,,,
2025-03-07 03:00:00,87235.01000000,87694.00000000,86778.57000000,86991.25000000,1392.05525000,,,,,
2025-03-07 04:00:00,86991.26000000,87885.65000000,86857.14000000,87636.41000000,973.84984000,2147.90000000,2193.39000000,2144.59000000,2192.41000000,47011.21690000
2025-03-07 05:00:00,87636.41000000,88450.00000000,87587.34000000,88221.21000000,1066.61425000,,,,,
2025-03-07 06:00:00,88221.21000000,88357.52000000,87801.47000000,88208.23000000,1036.79142000,,,,,
2025-03-07 07:00:00,88208.23000000,88612.96000000,88100.36000000,88365.18000000,873.47903000,,,,,
2025-03-07 08:00:00,88365.19000000,88486.65000000,87985.30000000,88365.78000000,731.44291000,2192.41000000,2210.80000000,2177.15000000,2197.49000000,48544.82080000
2025-03-07 09:00:00,88365.77000000,89704.00000000,88357.55000000,88933.70000000,1315.00452000,,,,,
2025-03-07 10:00:00,88933.71000000,89285.27000000,88740.73000000,89263.40000000,627.13976000,,,,,
2025-03-07 11:00:00,89263.41000000,89452.00000000,88821.97000000,88966.96000000,695.28880000,,,,,
2025-03-07 12:00:00,88966.96000000,89320.98000000,88292.46000000,89051.13000000,1390.78884000,2197.49000000,2258.47000000,2165.79000000,2209.68000000,184203.36840000
2025-03-07 13:00:00,89050.76000000,90346.13000000,88977.94000000,89135.98000000,3156.31229000,,,,,
2025-03-07 14:00:00,89135.99000000,91100.00000000,88655.34000000,90440.74000000,3357.70486000,,,,,
2025-03-07 15:00:00,90440.74000000,90787.53000000,88022.47000000,88457.99000000,4428.55225000,,,,,
2025-03-07 16:00:00,88457.99000000,88983.33000000,86623.43000000,87237.37000000,4416.63143000,2209.67000000,2215.49000000,2141.53000000,2178.34000000,137449.48870000
2025-03-07 17:00:00,87237.36000000,88636.36000000,86554.77000000,87685.99000000,3478.29411000,,,,,
2025-03-07 18:00:00,87685.99000000,89023.41000000,87507.35000000,88589.33000000,1975.64801000,,,,,
2025-03-07 19:00:00,88589.33000000,88911.51000000,87315.94000000,87820.10000000,1543.74974000,,,,,
2025-03-07 20:00:00,87820.09000000,88511.00000000,86544.27000000,86987.72000000,2594.08291000,2178.33000000,2186.96000000,2115.00000000,2141.60000000,123615.96840000
2025-03-07 21:00:00,86986.73000000,87373.13000000,85573.07000000,86314.63000000,3337.15538000,,,,,
2025-03-07 22:00:00,86314.64000000,86845.67000000,85600.37000000,86745.15000000,1305.83593000,,,,,
2025-03-07 23:00:00,86745.14000000,86836.00000000,85976.00000000,86801.75000000,982.65544000,,,,,
2025-03-08 00:00:00,86801.74000000,86897.25000000,86538.59000000,86726.80000000,774.07981000,2141.60000000,2156.00000000,2105.06000000,2137.80000000,49887.27690000
2025-03-08 01:00:00,86726.79000000,86761.50000000,85218.47000000,86105.99000000,1381.62062000,,,,,
2025-03-08 02:00:00,86105.99000000,86341.13000000,85943.25000000,86180.19000000,717.50376000,,,,,
2025-03-08 03:00:00,86180.19000000,86183.83000000,85456.00000000,85919.12000000,557.03426000,,,,,
2025-03-08 04:00:00,85919.12000000,86500.00000000,85653.66000000,86444.53000000,642.75837000,2137.80000000,2152.69000000,2131.40000000,2137.88000000,26053.34460000
2025-03-08 05:00:00,86444.52000000,86462.70000000,86019.11000000,86279.12000000,302.64705000,,,,,
2025-03-08 06:00:00,86279.13000000,86662.00000000,86270.00000000,86465.00000000,565.67980000,,,,,
2025-03-08 07:00:00,86464.99000000,86535.18000000,86106.37000000,86197.14000000,460.04445000,,,,,
2025-03-08 08:00:00,86197.14000000,86326.26000000,86040.01000000,86071.57000000,448.83906000,2137.89000000,2143.50000000,2126.66000000,2141.95000000,32120.71560000
2025-03-08 09:00:00,86071.57000000,86450.01000000,85828.20000000,85943.28000000,494.55943000,,,,,
2025-03-08 10:00:00,85943.29000000,86264.00000000,85943.28000000,86123.19000000,371.08485000,,,,,
2025-03-08 11:00:00,86123.20000000,86132.78000000,85762.72000000,85955.88000000,460.84829000,,,,,
2025-03-08 12:00:00,85955.89000000,86411.17000000,85808.82000000,86209.72000000,649.57361000,2141.95000000,2198.86000000,2138.10000000,2181.40000000,89601.17820000
2025-03-08 13:00:00,86209.72000000,86537.84000000,86128.72000000,86327.96000000,826.86145000,,,,,
2025-03-08 14:00:00,86327.96000000,86626.32000000,86205.33000000,86361.69000000,503.84305000,,,,,
2025-03-08 15:00:00,86361.68000000,86627.51000000,86200.00000000,86400.00000000,466.88681000,,,,,
2025-03-08 16:00:00,86400.00000000,86450.97000000,85818.70000000,86148.09000000,581.90760000,2181.40000000,2234.93000000,2161.14000000,2224.60000000,96299.84980000
2025-03-08 17:00:00,86148.10000000,86155.89000000,85661.76000000,85943.08000000,836.73089000,,,,,
2025-03-08 18:00:00,85943.07000000,86084.45000000,85869.44000000,86044.02000000,215.55897000,,,,,
2025-03-08 19:00:00,86044.02000000,86500.00000000,85800.00000000,86233.52000000,587.19603000,,,,,
2025-03-08 20:00:00,86233.52000000,86368.59000000,86185.00000000,86281.39000000,192.87450000,2224.61000000,2225.99000000,2193.20000000,2203.58000000,34830.73280000
2025-03-08 21:00:00,86281.40000000,86500.00000000,86200.00000000,86228.16000000,219.78668000,,,,,
2025-03-08 22:00:00,86228.17000000,86382.58000000,85852.12000000,86350.00000000,400.87514000,,,,,
2025-03-08 23:00:00,86350.01000000,86400.00000000,86066.17000000,86222.45000000,330.43606000,,,,,
2025-03-09 00:00:00,86222.46000000,86463.00000000,86116.60000000,86416.12000000,350.50278000,2203.57000000,2212.00000000,2176.14000000,2186.01000000,31680.27670000
2025-03-09 01:00:00,86416.11000000,86500.00000000,86098.33000000,86198.39000000,257.53715000,,,,,
2025-03-09 02:00:00,86198.39000000,86276.42000000,86001.48000000,86003.33000000,283.22646000,,,,,
2025-03-09 03:00:00,86003.32000000,86217.45000000,85939.85000000,86115.71000000,332.21281000,,,,,
2025-03-09 04:00:00,86115.71000000,86125.27000000,85942.00000000,86053.74000000,291.30421000,2186.00000000,2197.10000000,2171.84000000,2185.07000000,28504.22590000
2025-03-09 05:00:00,86053.74000000,86158.83000000,85976.02000000,86034.01000000,217.69929000,,,,,
2025-03-09 06:00:00,86034.00000000,86048.00000000,85809.48000000,85910.00000000,409.14686000,,,,,
2025-03-09 07:00:00,85910.00000000,86156.17000000,85846.91000000,86004.61000000,457.17501000,,,,,
2025-03-09 08:00:00,86004.61000000,86098.00000000,85777.00000000,85792.00000000,297.44422000,2185.07000000,2187.68000000,2128.43000000,2146.70000000,55551.96300000
2025-03-09 09:00:00,85792.00000000,85891.64000000,85382.39000000,85564.00000000,471.15347000,,,,,
2025-03-09 10:00:00,85564.00000000,85620.00000000,84708.01000000,84844.10000000,1265.34082000,,,,,
2025-03-09 11:00:00,84844.11000000,85098.38000000,84625.01000000,85024.01000000,949.54327000,,,,,
2025-03-09 12:00:00,85024.00000000,85058.34000000,84240.36000000,84599.99000000,1390.32594000,2146.70000000,2146.90000000,2084.67000000,2097.03000000,121751.06140000
2025-03-09 13:00:00,84600.00000000,84700.00000000,83483.13000000,83489.95000000,1412.09732000,,,,,
2025-03-09 14:00:00,83489.96000000,83817.25000000,83000.00000000,83602.57000000,1909.96106000,,,,,
2025-03-09 15:00:00,83602.58000000,83768.34000000,82711.50000000,83080.41000000,2011.81321000,,,,,
2025-03-09 16:00:00,83080.40000000,83758.22000000,82327.59000000,82496.01000000,2326.08392000,2097.01000000,2109.32000000,1998.00000000,2040.47000000,249511.99920000
2025-03-09 17:00:00,82496.01000000,82944.00000000,82223.00000000,82366.00000000,1427.44276000,,,,,
2025-03-09 18:00:00,82365.99000000,83340.58000000,82264.00000000,82670.00000000,1491.41884000,,,,,
2025-03-09 19:00:00,82670.00000000,82988.11000000,82336.36000000,82640.86000000,1010.21232000,,,,,
2025-03-09 20:00:00,82640.86000000,83539.66000000,82615.38000000,83083.15000000,858.57068000,2040.47000000,2056.59000000,1989.66000000,2020.41000000,114672.06200000
2025-03-09 21:00:00,83083.16000000,83090.02000000,81555.00000000,81845.11000000,1681.29860000,,,,,
2025-03-09 22:00:00,81845.12000000,82066.23000000,80202.53000000,80358.19000000,2498.36258000,,,,,
2025-03-09 23:00:00,80358.18000000,81042.41000000,80000.00000000,80734.37000000,2515.51987000,,,,,
2025-03-10 00:00:00,80734.48000000,81500.00000000,80037.62000000,81292.00000000,2119.91701000,2020.43000000,2071.00000000,1995.08000000,2057.89000000,102595.49670000
2025-03-10 01:00:00,81292.01000000,81888.00000000,80802.59000000,81766.01000000,1700.61474000,,,,,
2025-03-10 02:00:00,81766.01000000,82744.00000000,81526.25000000,82198.12000000,1747.39590000,,,,,
2025-03-10 03:00:00,82198.12000000,82333.37000000,81791.82000000,82047.49000000,1063.09038000,,,,,
2025-03-10 04:00:00,82047.49000000,82659.14000000,82004.00000000,82634.05000000,647.00669000,2057.88000000,2079.33000000,2054.19000000,2075.29000000,41834.94450000
2025-03-10 05:00:00,82634.05000000,82797.95000000,82124.35000000,82308.52000000,761.63193000,,,,,
2025-03-10 06:00:00,82308.51000000,82425.71000000,81977.27000000,82332.67000000,718.31521000,,,,,
2025-03-10 07:00:00,82333.81000000,82687.50000000,82048.44000000,82318.77000000,735.02286000,,,,,
2025-03-10 08:00:00,82318.78000000,82391.75000000,81151.00000000,81350.46000000,1240.84016000,2075.30000000,2152.40000000,2047.83000000,2128.12000000,160181.77530000
2025-03-10 09:00:00,81350.46000000,84123.46000000,81325.32000000,82514.26000000,3135.77870000,,,,,
2025-03-10 10:00:00,82514.27000000,82683.99000000,81630.59000000,82288.19000000,960.18393000,,,,,
2025-03-10 11:00:00,82288.19000000,83826.02000000,82065.73000000,83582.00000000,1355.26923000,,,,,
2025-03-10 12:00:00,83582.00000000,83771.94000000,82634.16000000,83248.12000000,1804.51434000,2128.11000000,2135.98000000,1997.00000000,2017.83000000,239663.59710000
2025-03-10 13:00:00,83248.12000000,83313.99000000,81423.51000000,81528.94000000,2151.30539000,,,,,
2025-03-10 14:00:00,81528.93000000,81528.93000000,79177.03000000,79847.08000000,6049.79262000,,,,,
2025-03-10 15:00:00,79847.09000000,81118.32000000,79570.57000000,80043.85000000,2855.95678000,,,,,
2025-03-10 16:00:00,80043.84000000,80250.00000000,78992.10000000,79009.98000000,2435.72646000,2017.83000000,2025.30000000,1810.01000000,1869.30000000,566502.54530000
2025-03-10 17:00:00,79009.01000000,79327.98000000,78202.00000000,78459.91000000,4021.36721000,,,,,
2025-03-10 18:00:00,78459.90000000,79147.05000000,77501.10000000,77655.26000000,3305.83539000,,,,,
2025-03-10 19:00:00,77655.25000000,79533.57000000,77459.91000000,79060.84000000,3706.69015000,,,,,
2025-03-10 20:00:00,79060.84000000,79729.73000000,78409.40000000,79304.98000000,1749.77269000,1869.43000000,1903.99000000,1843.23000000,1865.10000000,137966.99250000
2025-03-10 21:00:00,79304.97000000,79886.03000000,78959.90000000,79565.81000000,1079.83363000,,,,,
2025-03-10 22:00:00,79566.86000000,79845.42000000,79200.00000000,79502.36000000,890.45364000,,,,,
2025-03-10 23:00:00,79502.36000000,79708.00000000,78449.98000000,78595.86000000,1397.06901000,,,,,
2025-03-11 00:00:00,78595.86000000,79235.77000000,76606.00000000,77673.60000000,5219.87886000,1865.11000000,1890.46000000,1754.28000000,1849.78000000,363691.20230000
2025-03-11 01:00:00,77673.60000000,79130.93000000,76816.52000000,79130.66000000,3194.38716000,,,,,
2025-03-11 02:00:00,79130.65000000,79650.00000000,78938.00000000,79354.53000000,1754.34261000,,,,,
2025-03-11 03:00:00,79354.54000000,79938.27000000,79279.90000000,79522.29000000,953.63506000,,,,,
2025-03-11 04:00:00,79522.29000000,80245.26000000,79439.90000000,79759.91000000,1261.68280000,1849.78000000,1914.25000000,1845.46000000,1904.10000000,125136.86030000
2025-03-11 05:00:00,79759.91000000,80457.00000000,79719.87000000,80261.78000000,1400.52299000,,,,,
